"timestamp","level"
"2012-09-09 02:05:27",0
"2012-09-09 02:35:27",0
"2012-09-09 03:05:27",0
"2012-09-09 03:35:27",0
"2012-09-09 04:05:27",0
"2012-09-09 04:35:27",0
"2012-09-09 05:05:27",0
"2012-09-09 05:35:27",0
"2012-09-09 06:05:27",0
"2012-09-09 06:35:27",0
"2012-09-09 07:05:27",0
"2012-09-09 07:35:27",0
"2012-09-09 08:05:27",0
"2012-09-09 08:35:27",0
"2012-09-09 09:05:27",0
"2012-09-09 09:35:27",0
"2012-09-09 10:05:27",0
"2012-09-09 10:35:27",0
"2012-09-09 11:05:27",0
"2012-09-09 11:35:27",0
"2012-09-09 12:05:27",0
"2012-09-09 12:35:27",0
"2012-09-09 13:05:27",0
"2012-09-09 13:35:27",0
"2012-09-09 14:05:27",0
"2012-09-09 14:35:27",0
"2012-09-09 15:05:27",0
"2012-09-09 15:35:27",0
"2012-09-09 16:05:27",0
"2012-09-09 16:35:27",0
"2012-09-09 17:05:27",0
"2012-09-09 17:35:27",0
"2012-09-09 18:05:27",0
"2012-09-09 18:35:27",0
"2012-09-09 19:05:27",0
"2012-09-09 19:35:27",0
"2012-09-09 20:05:27",0
"2012-09-09 20:35:27",0
"2012-09-09 21:05:27",0
"2012-09-09 21:35:27",0
"2012-09-09 22:05:27",0
"2012-09-09 22:35:27",0
"2012-09-09 23:05:27",0
"2012-09-09 23:35:27",0
"2012-09-10 00:05:27",0
"2012-09-10 00:35:27",0
"2012-09-10 01:05:27",0
"2012-09-10 01:35:27",0
"2012-09-10 02:05:27",0
"2012-09-10 02:35:27",0
"2012-09-10 03:05:27",0
"2012-09-10 03:35:27",0
"2012-09-10 04:05:27",0
"2012-09-10 04:35:27",0
"2012-09-10 05:05:27",0
"2012-09-10 05:35:27",0
"2012-09-10 06:05:27",0
"2012-09-10 06:35:27",0
"2012-09-10 07:05:27",0
"2012-09-10 07:35:27",0
"2012-09-10 08:05:27",0
"2012-09-10 08:35:27",0
"2012-09-10 09:05:27",0
"2012-09-10 09:35:27",0
"2012-09-10 10:05:27",0
"2012-09-10 10:35:27",0
"2012-09-10 11:05:27",0
"2012-09-10 11:35:27",0
"2012-09-10 12:05:27",0
"2012-09-10 12:35:27",0
"2012-09-10 13:05:27",0
"2012-09-10 13:35:27",0
"2012-09-10 14:05:27",0
"2012-09-10 14:35:27",0
"2012-09-10 15:05:27",0
"2012-09-10 15:35:27",0
"2012-09-10 16:05:27",0
"2012-09-10 16:35:27",0
"2012-09-10 17:05:27",0
"2012-09-10 17:35:27",0
"2012-09-10 18:05:27",0
"2012-09-10 18:35:27",0
"2012-09-10 19:05:27",0
"2012-09-10 19:35:27",0
"2012-09-10 20:05:27",0
"2012-09-10 20:35:27",0
"2012-09-10 21:05:27",0
"2012-09-10 21:35:27",0
"2012-09-10 22:05:27",0
"2012-09-10 22:35:27",0
"2012-09-10 23:05:27",0
"2012-09-10 23:35:27",0
"2012-09-11 00:05:27",0
"2012-09-11 00:35:27",0
"2012-09-11 01:05:27",0
"2012-09-11 01:35:27",0
"2012-09-11 02:05:27",0
"2012-09-11 02:35:27",0
"2012-09-11 03:05:27",0
"2012-09-11 03:35:27",0
"2012-09-11 04:05:27",0
"2012-09-11 04:35:27",0
"2012-09-11 05:05:27",0
"2012-09-11 05:35:27",0
"2012-09-11 06:05:27",0
"2012-09-11 06:35:27",0
"2012-09-11 07:05:27",0
"2012-09-11 07:35:27",0
"2012-09-11 08:05:27",13.4545073217724
"2012-09-11 08:35:27",81.655329763356
"2012-09-11 09:05:27",128.948575352376
"2012-09-11 09:35:27",120.313275015436
"2012-09-11 10:05:27",125.710762231016
"2012-09-11 10:35:27",186.394119100046
"2012-09-11 11:05:27",226.673321297131
"2012-09-11 11:35:27",211.493687071446
"2012-09-11 12:05:27",197.33058753942
"2012-09-11 12:35:27",184.115948413621
"2012-09-11 13:05:27",171.786254137998
"2012-09-11 13:35:27",160.282242603278
"2012-09-11 14:05:27",163.003127628137
"2012-09-11 14:35:27",221.189126348006
"2012-09-11 15:05:27",259.13821100024
"2012-09-11 15:35:27",241.78450023105
"2012-09-11 16:05:27",225.592915557809
"2012-09-11 16:35:27",210.485632872412
"2012-09-11 17:05:27",196.390039714465
"2012-09-11 17:35:27",183.23838626282
"2012-09-11 18:05:27",170.967459699176
"2012-09-11 18:35:27",159.518280378571
"2012-09-11 19:05:27",148.835818346425
"2012-09-11 19:35:27",138.868728839594
"2012-09-11 20:05:27",129.56910550012
"2012-09-11 20:35:27",120.892250115525
"2012-09-11 21:05:27",112.796457778904
"2012-09-11 21:35:27",105.242816436206
"2012-09-11 22:05:27",98.1950198572326
"2012-09-11 22:35:27",91.6191931314099
"2012-09-11 23:05:27",85.4837298495879
"2012-09-11 23:35:27",79.7591401892853
"2012-09-12 00:05:27",74.4179091732125
"2012-09-12 00:35:27",69.4343644197969
"2012-09-12 01:05:27",64.7845527500599
"2012-09-12 01:35:27",60.4461250577625
"2012-09-12 02:05:27",56.3982288894521
"2012-09-12 02:35:27",52.6214082181031
"2012-09-12 03:05:27",49.0975099286163
"2012-09-12 03:35:27",45.809596565705
"2012-09-12 04:05:27",42.741864924794
"2012-09-12 04:35:27",39.8795700946427
"2012-09-12 05:05:27",37.2089545866062
"2012-09-12 05:35:27",34.7171822098984
"2012-09-12 06:05:27",32.39227637503
"2012-09-12 06:35:27",30.2230625288813
"2012-09-12 07:05:27",28.1991144447261
"2012-09-12 07:35:27",26.3107041090516
"2012-09-12 08:05:27",24.5487549643082
"2012-09-12 08:35:27",22.9047982828525
"2012-09-12 09:05:27",34.8254397841694
"2012-09-12 09:35:27",101.595114810677
"2012-09-12 10:05:27",147.553052645679
"2012-09-12 10:35:27",137.671866120386
"2012-09-12 11:05:27",128.452393096758
"2012-09-12 11:35:27",119.85032060113
"2012-09-12 12:05:27",111.824303167118
"2012-09-12 12:35:27",104.335764110535
"2012-09-12 13:05:27",97.3487101123312
"2012-09-12 13:35:27",90.8295582183578
